date,postcode,property_type,area_type,avg_rent,avg_price,yield_percent,property_size_sqft,distance_to_city_center_km,distance_to_university_km
2021-01,M1,Studio,City Centre,900,145000,7.45,350,0.5,2.8
2021-01,M1,1-bed,City Centre,1100,175000,7.54,550,0.5,2.8
2021-01,M1,HMO,Student Friendly,700,85000,9.88,200,0.5,2.8
2021-01,M2,Studio,City Centre,950,155000,7.35,360,0.3,3.0
2021-01,M2,1-bed,City Centre,1150,185000,7.47,560,0.3,3.0
2021-01,M2,HMO,Student Friendly,720,88000,9.80,210,0.3,3.0
2021-01,M3,Studio,City Centre,800,130000,7.38,380,1.5,3.5
2021-01,M3,1-bed,Professional,950,155000,7.35,580,1.5,3.5
2021-01,M3,HMO,Student Friendly,620,75000,9.92,210,1.5,3.5
2021-01,M4,Studio,City Centre,870,140000,7.45,370,0.8,3.2
2021-01,M4,1-bed,Professional,1050,168000,7.50,560,0.8,3.2
2021-01,M4,HMO,Student Friendly,680,82000,9.95,205,0.8,3.2
2021-01,M5,Studio,Professional,700,110000,7.64,400,3.0,5.0
2021-01,M5,1-bed,Family Friendly,850,135000,7.56,600,3.0,5.0
2021-01,M5,HMO,Student Friendly,550,65000,10.15,220,3.0,5.0
2021-01,M6,Studio,Family Friendly,680,105000,7.76,410,3.5,5.5
2021-01,M6,1-bed,Family Friendly,820,128000,7.69,610,3.5,5.5
2021-01,M6,HMO,Student Friendly,530,62000,10.25,215,3.5,5.5
2021-01,M8,Studio,Family Friendly,650,98000,7.96,420,4.0,6.0
2021-01,M8,1-bed,Family Friendly,780,118000,7.93,620,4.0,6.0
2021-01,M8,HMO,Student Friendly,510,58000,10.55,210,4.0,6.0
2021-01,M11,Studio,Family Friendly,620,92000,8.09,430,5.0,7.0
2021-01,M11,1-bed,Family Friendly,750,112000,8.04,630,5.0,7.0
2021-01,M11,HMO,Student Friendly,490,55000,10.69,205,5.0,7.0
2021-01,M12,Studio,Family Friendly,630,94000,8.04,425,4.5,6.5
2021-01,M12,1-bed,Family Friendly,760,115000,7.93,625,4.5,6.5
2021-01,M12,HMO,Student Friendly,500,57000,10.53,208,4.5,6.5
2021-01,M13,Studio,Student Friendly,750,118000,7.63,390,2.8,0.8
2021-01,M13,1-bed,Student Friendly,920,148000,7.45,510,2.8,0.8
2021-01,M13,HMO,Student Friendly,1100,185000,7.13,950,2.8,0.8
2021-01,M14,Studio,Student Friendly,720,112000,7.71,395,3.2,1.2
2021-01,M14,1-bed,Student Friendly,880,140000,7.54,515,3.2,1.2
2021-01,M14,HMO,Student Friendly,1050,175000,7.20,940,3.2,1.2
2021-01,M15,Studio,Student Friendly,760,120000,7.60,385,2.0,1.5
2021-01,M15,1-bed,Professional,930,150000,7.44,505,2.0,1.5
2021-01,M15,HMO,Student Friendly,1080,178000,7.28,945,2.0,1.5
2021-01,M16,Studio,Professional,710,112000,7.60,400,2.5,3.8
2021-01,M16,1-bed,Family Friendly,860,138000,7.48,600,2.5,3.8
2021-01,M16,HMO,Student Friendly,560,67000,10.03,215,2.5,3.8
2021-01,M20,Studio,Family Friendly,780,125000,7.49,410,4.0,3.5
2021-01,M20,1-bed,Family Friendly,950,158000,7.22,610,4.0,3.5
2021-01,M20,HMO,Student Friendly,600,72000,9.99,212,4.0,3.5
2021-01,M21,Studio,Family Friendly,760,122000,7.48,415,4.5,4.0
2021-01,M21,1-bed,Family Friendly,920,152000,7.26,615,4.5,4.0
2021-01,M21,HMO,Student Friendly,580,70000,9.94,213,4.5,4.0
2022-01,M1,Studio,City Centre,930,152000,7.34,350,0.5,2.8
2022-01,M1,1-bed,City Centre,1140,183000,7.48,550,0.5,2.8
2022-01,M1,HMO,Student Friendly,730,89000,9.84,200,0.5,2.8
2022-01,M2,Studio,City Centre,980,162000,7.27,360,0.3,3.0
2022-01,M2,1-bed,City Centre,1190,193000,7.40,560,0.3,3.0
2022-01,M2,HMO,Student Friendly,750,92000,9.76,210,0.3,3.0
2022-01,M3,Studio,City Centre,830,136000,7.32,380,1.5,3.5
2022-01,M3,1-bed,Professional,980,162000,7.27,580,1.5,3.5
2022-01,M3,HMO,Student Friendly,650,79000,9.87,210,1.5,3.5
2022-01,M4,Studio,City Centre,900,147000,7.35,370,0.8,3.2
2022-01,M4,1-bed,Professional,1090,176000,7.43,560,0.8,3.2
2022-01,M4,HMO,Student Friendly,710,86000,9.90,205,0.8,3.2
2022-01,M5,Studio,Professional,730,116000,7.55,400,3.0,5.0
2022-01,M5,1-bed,Family Friendly,880,142000,7.44,600,3.0,5.0
2022-01,M5,HMO,Student Friendly,580,68000,10.24,220,3.0,5.0
2022-01,M6,Studio,Family Friendly,710,110000,7.75,410,3.5,5.5
2022-01,M6,1-bed,Family Friendly,850,134000,7.61,610,3.5,5.5
2022-01,M6,HMO,Student Friendly,560,65000,10.34,215,3.5,5.5
2022-01,M13,Studio,Student Friendly,780,124000,7.55,390,2.8,0.8
2022-01,M13,1-bed,Student Friendly,955,155000,7.40,510,2.8,0.8
2022-01,M13,HMO,Student Friendly,1140,193000,7.09,950,2.8,0.8
2022-01,M14,Studio,Student Friendly,750,118000,7.63,395,3.2,1.2
2022-01,M14,1-bed,Student Friendly,915,147000,7.47,515,3.2,1.2
2022-01,M14,HMO,Student Friendly,1090,183000,7.15,940,3.2,1.2
2022-01,M15,Studio,Student Friendly,790,126000,7.52,385,2.0,1.5
2022-01,M15,1-bed,Professional,965,157000,7.38,505,2.0,1.5
2022-01,M15,HMO,Student Friendly,1120,186000,7.23,945,2.0,1.5
2022-01,M20,Studio,Family Friendly,810,131000,7.42,410,4.0,3.5
2022-01,M20,1-bed,Family Friendly,985,165000,7.16,610,4.0,3.5
2022-01,M20,HMO,Student Friendly,630,76000,9.94,212,4.0,3.5
2022-01,M21,Studio,Family Friendly,790,128000,7.41,415,4.5,4.0
2022-01,M21,1-bed,Family Friendly,955,159000,7.20,615,4.5,4.0
2022-01,M21,HMO,Student Friendly,610,73000,10.01,213,4.5,4.0
2023-01,M1,Studio,City Centre,970,160000,7.28,350,0.5,2.8
2023-01,M1,1-bed,City Centre,1190,192000,7.44,550,0.5,2.8
2023-01,M1,HMO,Student Friendly,760,94000,9.70,200,0.5,2.8
2023-01,M2,Studio,City Centre,1020,170000,7.20,360,0.3,3.0
2023-01,M2,1-bed,City Centre,1240,202000,7.36,560,0.3,3.0
2023-01,M2,HMO,Student Friendly,780,97000,9.65,210,0.3,3.0
2023-01,M3,Studio,City Centre,870,143000,7.30,380,1.5,3.5
2023-01,M3,1-bed,Professional,1020,170000,7.20,580,1.5,3.5
2023-01,M3,HMO,Student Friendly,680,83000,9.82,210,1.5,3.5
2023-01,M4,Studio,City Centre,940,154000,7.32,370,0.8,3.2
2023-01,M4,1-bed,Professional,1140,185000,7.39,560,0.8,3.2
2023-01,M4,HMO,Student Friendly,740,90000,9.87,205,0.8,3.2
2023-01,M5,Studio,Professional,760,122000,7.48,400,3.0,5.0
2023-01,M5,1-bed,Family Friendly,920,149000,7.41,600,3.0,5.0
2023-01,M5,HMO,Student Friendly,610,72000,10.15,220,3.0,5.0
2023-01,M6,Studio,Family Friendly,740,116000,7.65,410,3.5,5.5
2023-01,M6,1-bed,Family Friendly,890,141000,7.57,610,3.5,5.5
2023-01,M6,HMO,Student Friendly,590,69000,10.26,215,3.5,5.5
2023-01,M13,Studio,Student Friendly,820,130000,7.57,390,2.8,0.8
2023-01,M13,1-bed,Student Friendly,1000,163000,7.36,510,2.8,0.8
2023-01,M13,HMO,Student Friendly,1190,202000,7.07,950,2.8,0.8
2023-01,M14,Studio,Student Friendly,790,125000,7.58,395,3.2,1.2
2023-01,M14,1-bed,Student Friendly,960,155000,7.43,515,3.2,1.2
2023-01,M14,HMO,Student Friendly,1140,192000,7.13,940,3.2,1.2
2023-01,M15,Studio,Student Friendly,830,133000,7.49,385,2.0,1.5
2023-01,M15,1-bed,Professional,1010,165000,7.34,505,2.0,1.5
2023-01,M15,HMO,Student Friendly,1170,195000,7.20,945,2.0,1.5
2023-01,M20,Studio,Family Friendly,850,138000,7.39,410,4.0,3.5
2023-01,M20,1-bed,Family Friendly,1030,173000,7.14,610,4.0,3.5
2023-01,M20,HMO,Student Friendly,660,80000,9.90,212,4.0,3.5
2023-01,M21,Studio,Family Friendly,830,135000,7.38,415,4.5,4.0
2023-01,M21,1-bed,Family Friendly,1000,167000,7.19,615,4.5,4.0
2023-01,M21,HMO,Student Friendly,640,77000,9.97,213,4.5,4.0
2024-01,M1,Studio,City Centre,1020,168000,7.29,350,0.5,2.8
2024-01,M1,1-bed,City Centre,1250,202000,7.43,550,0.5,2.8
2024-01,M1,HMO,Student Friendly,800,99000,9.70,200,0.5,2.8
2024-01,M2,Studio,City Centre,1070,178000,7.21,360,0.3,3.0
2024-01,M2,1-bed,City Centre,1300,212000,7.35,560,0.3,3.0
2024-01,M2,HMO,Student Friendly,820,102000,9.64,210,0.3,3.0
2024-01,M3,Studio,City Centre,910,150000,7.28,380,1.5,3.5
2024-01,M3,1-bed,Professional,1070,178000,7.21,580,1.5,3.5
2024-01,M3,HMO,Student Friendly,710,87000,9.79,210,1.5,3.5
2024-01,M4,Studio,City Centre,990,162000,7.33,370,0.8,3.2
2024-01,M4,1-bed,Professional,1200,194000,7.42,560,0.8,3.2
2024-01,M4,HMO,Student Friendly,780,95000,9.87,205,0.8,3.2
2024-01,M5,Studio,Professional,800,128000,7.50,400,3.0,5.0
2024-01,M5,1-bed,Family Friendly,970,157000,7.42,600,3.0,5.0
2024-01,M5,HMO,Student Friendly,640,76000,10.11,220,3.0,5.0
2024-01,M6,Studio,Family Friendly,780,122000,7.67,410,3.5,5.5
2024-01,M6,1-bed,Family Friendly,940,148000,7.62,610,3.5,5.5
2024-01,M6,HMO,Student Friendly,620,73000,10.19,215,3.5,5.5
2024-01,M13,Studio,Student Friendly,860,137000,7.53,390,2.8,0.8
2024-01,M13,1-bed,Student Friendly,1050,171000,7.36,510,2.8,0.8
2024-01,M13,HMO,Student Friendly,1250,212000,7.08,950,2.8,0.8
2024-01,M14,Studio,Student Friendly,830,132000,7.54,395,3.2,1.2
2024-01,M14,1-bed,Student Friendly,1010,163000,7.44,515,3.2,1.2
2024-01,M14,HMO,Student Friendly,1200,202000,7.13,940,3.2,1.2
2024-01,M15,Studio,Student Friendly,870,140000,7.46,385,2.0,1.5
2024-01,M15,1-bed,Professional,1060,173000,7.35,505,2.0,1.5
2024-01,M15,HMO,Student Friendly,1230,205000,7.20,945,2.0,1.5
2024-01,M20,Studio,Family Friendly,890,145000,7.37,410,4.0,3.5
2024-01,M20,1-bed,Family Friendly,1080,182000,7.12,610,4.0,3.5
2024-01,M20,HMO,Student Friendly,690,84000,9.86,212,4.0,3.5
2024-01,M21,Studio,Family Friendly,870,142000,7.36,415,4.5,4.0
2024-01,M21,1-bed,Family Friendly,1050,176000,7.16,615,4.5,4.0
2024-01,M21,HMO,Student Friendly,670,81000,9.93,213,4.5,4.0
2025-01,M1,Studio,City Centre,1080,178000,7.28,350,0.5,2.8
2025-01,M1,1-bed,City Centre,1320,214000,7.40,550,0.5,2.8
2025-01,M1,HMO,Student Friendly,840,105000,9.60,200,0.5,2.8
2025-01,M2,Studio,City Centre,1130,188000,7.21,360,0.3,3.0
2025-01,M2,1-bed,City Centre,1370,224000,7.33,560,0.3,3.0
2025-01,M2,HMO,Student Friendly,860,108000,9.56,210,0.3,3.0
2025-01,M3,Studio,City Centre,960,158000,7.29,380,1.5,3.5
2025-01,M3,1-bed,Professional,1130,188000,7.21,580,1.5,3.5
2025-01,M3,HMO,Student Friendly,750,92000,9.78,210,1.5,3.5
2025-01,M4,Studio,City Centre,1040,171000,7.29,370,0.8,3.2
2025-01,M4,1-bed,Professional,1260,205000,7.37,560,0.8,3.2
2025-01,M4,HMO,Student Friendly,820,100000,9.84,205,0.8,3.2
2025-01,M5,Studio,Professional,840,135000,7.47,400,3.0,5.0
2025-01,M5,1-bed,Family Friendly,1020,165000,7.42,600,3.0,5.0
2025-01,M5,HMO,Student Friendly,680,80000,10.20,220,3.0,5.0
2025-01,M6,Studio,Family Friendly,820,129000,7.63,410,3.5,5.5
2025-01,M6,1-bed,Family Friendly,990,156000,7.61,610,3.5,5.5
2025-01,M6,HMO,Student Friendly,650,77000,10.13,215,3.5,5.5
2025-01,M8,Studio,Family Friendly,780,120000,7.80,420,4.0,6.0
2025-01,M8,1-bed,Family Friendly,950,148000,7.70,620,4.0,6.0
2025-01,M8,HMO,Student Friendly,620,72000,10.33,210,4.0,6.0
2025-01,M11,Studio,Family Friendly,740,112000,7.93,430,5.0,7.0
2025-01,M11,1-bed,Family Friendly,900,138000,7.83,630,5.0,7.0
2025-01,M11,HMO,Student Friendly,590,68000,10.44,205,5.0,7.0
2025-01,M12,Studio,Family Friendly,750,115000,7.83,425,4.5,6.5
2025-01,M12,1-bed,Family Friendly,910,142000,7.69,625,4.5,6.5
2025-01,M12,HMO,Student Friendly,600,70000,10.29,208,4.5,6.5
2025-01,M13,Studio,Student Friendly,910,145000,7.54,390,2.8,0.8
2025-01,M13,1-bed,Student Friendly,1110,181000,7.36,510,2.8,0.8
2025-01,M13,HMO,Student Friendly,1320,224000,7.07,950,2.8,0.8
2025-01,M14,Studio,Student Friendly,880,140000,7.54,395,3.2,1.2
2025-01,M14,1-bed,Student Friendly,1070,172000,7.46,515,3.2,1.2
2025-01,M14,HMO,Student Friendly,1270,214000,7.13,940,3.2,1.2
2025-01,M15,Studio,Student Friendly,920,148000,7.46,385,2.0,1.5
2025-01,M15,1-bed,Professional,1120,183000,7.34,505,2.0,1.5
2025-01,M15,HMO,Student Friendly,1300,217000,7.19,945,2.0,1.5
2025-01,M16,Studio,Professional,860,138000,7.48,400,2.5,3.8
2025-01,M16,1-bed,Family Friendly,1040,172000,7.26,600,2.5,3.8
2025-01,M16,HMO,Student Friendly,680,82000,9.95,215,2.5,3.8
2025-01,M20,Studio,Family Friendly,940,153000,7.37,410,4.0,3.5
2025-01,M20,1-bed,Family Friendly,1140,192000,7.13,610,4.0,3.5
2025-01,M20,HMO,Student Friendly,730,89000,9.85,212,4.0,3.5
2025-01,M21,Studio,Family Friendly,920,150000,7.36,415,4.5,4.0
2025-01,M21,1-bed,Family Friendly,1110,186000,7.16,615,4.5,4.0
2025-01,M21,HMO,Student Friendly,710,86000,9.91,213,4.5,4.0
2025-04,M1,Studio,City Centre,1100,182000,7.25,350,0.5,2.8
2025-04,M1,1-bed,City Centre,1350,219000,7.40,550,0.5,2.8
2025-04,M1,HMO,Student Friendly,860,108000,9.56,200,0.5,2.8
2025-04,M2,Studio,City Centre,1150,192000,7.18,360,0.3,3.0
2025-04,M2,1-bed,City Centre,1400,229000,7.33,560,0.3,3.0
2025-04,M2,HMO,Student Friendly,880,110000,9.60,210,0.3,3.0
2025-04,M3,Studio,City Centre,980,162000,7.26,380,1.5,3.5
2025-04,M3,1-bed,Professional,1150,192000,7.18,580,1.5,3.5
2025-04,M3,HMO,Student Friendly,770,95000,9.73,210,1.5,3.5
2025-04,M4,Studio,City Centre,1060,175000,7.27,370,0.8,3.2
2025-04,M4,1-bed,Professional,1290,210000,7.37,560,0.8,3.2
2025-04,M4,HMO,Student Friendly,840,103000,9.80,205,0.8,3.2
2025-04,M5,Studio,Professional,860,138000,7.48,400,3.0,5.0
2025-04,M5,1-bed,Family Friendly,1040,169000,7.39,600,3.0,5.0
2025-04,M5,HMO,Student Friendly,700,83000,10.14,220,3.0,5.0
2025-04,M13,Studio,Student Friendly,930,149000,7.49,390,2.8,0.8
2025-04,M13,1-bed,Student Friendly,1130,185000,7.33,510,2.8,0.8
2025-04,M13,HMO,Student Friendly,1350,229000,7.07,950,2.8,0.8
2025-04,M14,Studio,Student Friendly,900,144000,7.50,395,3.2,1.2
2025-04,M14,1-bed,Student Friendly,1090,176000,7.43,515,3.2,1.2
2025-04,M14,HMO,Student Friendly,1290,219000,7.08,940,3.2,1.2
2025-04,M15,Studio,Student Friendly,940,152000,7.43,385,2.0,1.5
2025-04,M15,1-bed,Professional,1140,187000,7.32,505,2.0,1.5
2025-04,M15,HMO,Student Friendly,1320,222000,7.14,945,2.0,1.5
2025-04,M20,Studio,Family Friendly,960,157000,7.34,410,4.0,3.5
2025-04,M20,1-bed,Family Friendly,1160,197000,7.07,610,4.0,3.5
2025-04,M20,HMO,Student Friendly,750,92000,9.84,212,4.0,3.5
2025-04,M21,Studio,Family Friendly,940,154000,7.33,415,4.5,4.0
2025-04,M21,1-bed,Family Friendly,1130,191000,7.10,615,4.5,4.0
2025-04,M21,HMO,Student Friendly,730,89000,9.85,213,4.5,4.0
2025-07,M1,Studio,City Centre,1120,186000,7.23,350,0.5,2.8
2025-07,M1,1-bed,City Centre,1380,224000,7.39,550,0.5,2.8
2025-07,M1,HMO,Student Friendly,880,111000,9.52,200,0.5,2.8
2025-07,M2,Studio,City Centre,1170,196000,7.16,360,0.3,3.0
2025-07,M2,1-bed,City Centre,1430,234000,7.32,560,0.3,3.0
2025-07,M2,HMO,Student Friendly,900,113000,9.56,210,0.3,3.0
2025-07,M3,Studio,City Centre,1000,166000,7.23,380,1.5,3.5
2025-07,M3,1-bed,Professional,1170,196000,7.16,580,1.5,3.5
2025-07,M3,HMO,Student Friendly,790,97000,9.76,210,1.5,3.5
2025-07,M4,Studio,City Centre,1080,179000,7.24,370,0.8,3.2
2025-07,M4,1-bed,Professional,1310,215000,7.31,560,0.8,3.2
2025-07,M4,HMO,Student Friendly,860,106000,9.73,205,0.8,3.2
2025-07,M5,Studio,Professional,880,142000,7.44,400,3.0,5.0
2025-07,M5,1-bed,Family Friendly,1060,173000,7.36,600,3.0,5.0
2025-07,M5,HMO,Student Friendly,720,85000,10.16,220,3.0,5.0
2025-07,M13,Studio,Student Friendly,950,153000,7.45,390,2.8,0.8
2025-07,M13,1-bed,Student Friendly,1150,189000,7.30,510,2.8,0.8
2025-07,M13,HMO,Student Friendly,1370,234000,7.03,950,2.8,0.8
2025-07,M14,Studio,Student Friendly,920,148000,7.45,395,3.2,1.2
2025-07,M14,1-bed,Student Friendly,1110,180000,7.40,515,3.2,1.2
2025-07,M14,HMO,Student Friendly,1310,224000,7.02,940,3.2,1.2
2025-07,M15,Studio,Student Friendly,960,156000,7.38,385,2.0,1.5
2025-07,M15,1-bed,Professional,1160,191000,7.28,505,2.0,1.5
2025-07,M15,HMO,Student Friendly,1340,227000,7.09,945,2.0,1.5
2025-07,M20,Studio,Family Friendly,980,161000,7.30,410,4.0,3.5
2025-07,M20,1-bed,Family Friendly,1180,202000,7.01,610,4.0,3.5
2025-07,M20,HMO,Student Friendly,770,95000,9.73,212,4.0,3.5
2025-07,M21,Studio,Family Friendly,960,158000,7.29,415,4.5,4.0
2025-07,M21,1-bed,Family Friendly,1150,196000,7.04,615,4.5,4.0
2025-07,M21,HMO,Student Friendly,750,92000,9.78,213,4.5,4.0
2025-10,M1,Studio,City Centre,1140,190000,7.20,350,0.5,2.8
2025-10,M1,1-bed,City Centre,1410,229000,7.38,550,0.5,2.8
2025-10,M1,HMO,Student Friendly,900,114000,9.47,200,0.5,2.8
2025-10,M2,Studio,City Centre,1190,200000,7.13,360,0.3,3.0
2025-10,M2,1-bed,City Centre,1460,239000,7.31,560,0.3,3.0
2025-10,M2,HMO,Student Friendly,920,116000,9.52,210,0.3,3.0
2025-10,M3,Studio,City Centre,1020,170000,7.20,380,1.5,3.5
2025-10,M3,1-bed,Professional,1190,200000,7.13,580,1.5,3.5
2025-10,M3,HMO,Student Friendly,810,100000,9.72,210,1.5,3.5
2025-10,M4,Studio,City Centre,1100,183000,7.21,370,0.8,3.2
2025-10,M4,1-bed,Professional,1340,220000,7.30,560,0.8,3.2
2025-10,M4,HMO,Student Friendly,880,109000,9.69,205,0.8,3.2
2025-10,M5,Studio,Professional,900,146000,7.40,400,3.0,5.0
2025-10,M5,1-bed,Family Friendly,1080,177000,7.33,600,3.0,5.0
2025-10,M5,HMO,Student Friendly,740,87000,10.21,220,3.0,5.0
2025-10,M13,Studio,Student Friendly,970,157000,7.41,390,2.8,0.8
2025-10,M13,1-bed,Student Friendly,1170,193000,7.28,510,2.8,0.8
2025-10,M13,HMO,Student Friendly,1390,239000,6.98,950,2.8,0.8
2025-10,M14,Studio,Student Friendly,940,152000,7.41,395,3.2,1.2
2025-10,M14,1-bed,Student Friendly,1130,184000,7.37,515,3.2,1.2
2025-10,M14,HMO,Student Friendly,1330,229000,6.97,940,3.2,1.2
2025-10,M15,Studio,Student Friendly,980,160000,7.35,385,2.0,1.5
2025-10,M15,1-bed,Professional,1180,195000,7.25,505,2.0,1.5
2025-10,M15,HMO,Student Friendly,1360,232000,7.03,945,2.0,1.5
2025-10,M20,Studio,Family Friendly,1000,165000,7.27,410,4.0,3.5
2025-10,M20,1-bed,Family Friendly,1200,207000,6.95,610,4.0,3.5
2025-10,M20,HMO,Student Friendly,790,98000,9.68,212,4.0,3.5
2025-10,M21,Studio,Family Friendly,980,162000,7.26,415,4.5,4.0
2025-10,M21,1-bed,Family Friendly,1170,201000,6.99,615,4.5,4.0
2025-10,M21,HMO,Student Friendly,770,95000,9.72,213,4.5,4.0